,created_at_hour,cust_tid,favorite_count,has_profanity,in_business_hours,n_favorites,n_followers,n_following,n_hashtags,n_links,n_mentions,n_statuses,org_tid,protected,ratio_hashtags,ratio_numeric,ratio_user_mentions,responded_at_hour,responded_in,responded_in_bh,retweet_count,sentiment,source,tweet_length,user_age,verified
5665,0,961314722300641280,0,1,0,3949,941,809,0,0,1,14038,961315854452477953,0,0.0,0.0,0.04778156996587031,0,270.0,0.0,0,0.8,Twitter for Android,293,217685277.0,0
5666,0,961312135035863040,0,1,0,3949,941,809,0,0,1,14038,961312624523833344,0,0.0,0.005917159763313609,0.08284023668639054,0,117.0,0.0,0,0.8,Twitter for Android,169,217684660.0,0
5667,19,952539696608944129,0,1,1,7,19,115,0,0,1,29,952544602338283520,0,0.0,0.0,0.25925925925925924,19,1170.0,0.0,0,0.8,Twitter for Android,54,91224597.0,0
5668,18,952524840652627969,0,1,1,7,19,115,0,0,1,29,952537104537579520,0,0.0,0.2564102564102564,0.358974358974359,19,2924.0,0.0,0,0.8,Twitter for Android,39,91221055.0,0
5669,16,952500140157280256,0,1,1,7,19,115,0,0,1,29,952511895226941441,0,0.0,0.0,0.7368421052631579,17,2803.0,0.0,0,0.8,Twitter for Android,19,91215166.0,0
5670,14,952467591456436225,0,1,1,7,19,115,0,0,1,29,952482384443830278,0,0.0,0.0,0.1917808219178082,15,3527.0,0.0,0,0.8,Twitter for Android,73,91207406.0,0
5671,13,952454429982171137,0,1,1,7,19,115,0,0,0,29,952463872379817985,0,0.0,0.0847457627118644,0.0,14,2251.0,0.0,0,0.8,Twitter for Android,118,91204268.0,0
5672,22,950413310792355840,0,1,0,111,64,264,0,1,1,3866,950417028493594624,0,0.0,0.07,0.07,22,887.0,0.0,0,0.8,Twitter for Android,200,88769013.0,0
5673,0,951886010874408960,0,1,0,1,0,18,0,0,1,9,951887850424987649,0,0.0,0.0,0.051094890510948905,0,439.0,0.0,0,0.8,Twitter Lite,274,175730338.0,0
5674,23,951877762893033472,0,1,0,1,0,18,0,1,2,9,951884225149652993,0,0.0,0.05439330543933055,0.11715481171548117,0,1541.0,0.0,0,0.8,Twitter Lite,239,175728372.0,0
5675,23,951874695300751360,0,1,0,1,0,18,0,1,3,9,951875533138219008,0,0.0,0.06909090909090909,0.12,23,200.0,0.0,0,0.8,Twitter Lite,275,175727640.0,0
5676,23,951158578022293504,0,1,0,272,124,164,0,0,1,270,951167022687248386,0,0.0,0.0,0.7368421052631579,0,2013.0,0.0,0,0.8,Twitter for iPhone,19,65586398.0,0
5677,20,951113106528153602,0,1,0,272,124,164,0,0,1,270,951116682650705920,0,0.0,0.015151515151515152,0.21212121212121213,21,852.0,0.0,0,0.8,Twitter for iPhone,66,65575557.0,0
5678,11,950602119437959169,0,1,1,272,124,164,0,0,1,270,950602879869571073,0,0.0,0.018018018018018018,0.12612612612612611,11,181.0,181.0,0,0.8,Twitter for iPhone,111,65453728.0,0
5679,10,950592918749724672,1,1,1,272,124,164,0,0,2,270,950593985977962496,0,0.0,0.019083969465648856,0.061068702290076333,10,255.0,255.0,0,0.8,Twitter for iPhone,262,65451534.0,0
5680,3,965712728743694336,0,1,0,4,10,143,0,0,1,14,965735937992024064,0,0.0,0.008771929824561403,0.12280701754385964,5,5533.0,0.0,0,0.8,Twitter for Android,114,86359164.0,0
5681,3,965704093070188544,0,1,0,4,10,143,0,0,1,14,965712392708640774,0,0.0,0.0,0.10483870967741936,3,1979.0,0.0,0,0.8,Twitter for Android,124,86357105.0,0
5682,13,965493460047314944,0,1,1,6664,289,739,1,0,1,2813,965567892573089793,0,0.04790419161676647,0.0,0.07784431137724551,18,17746.0,13247.0,0,0.8,Twitter Web Client,167,312401299.0,0
5683,17,1002514125170335744,0,1,1,1,20,41,0,0,1,20,1002528661839450112,0,0.0,0.0,0.10294117647058823,18,3466.0,0.0,0,0.8,Twitter for Android,136,276985184.0,0
5684,2,960614042237919233,0,1,0,15941,981,3847,0,0,1,12328,960634897646972928,0,0.0,0.03278688524590164,0.22950819672131148,3,4972.0,0.0,0,0.8,Twitter for Android,61,273081949.0,0
5685,19,952538836868874242,0,1,1,12,77,128,0,0,1,88,952544214696460288,0,0.0,0.42857142857142855,0.5,19,1282.0,0.0,0,0.8,Twitter for Android,28,263072904.0,0
5686,19,952537755904389120,0,1,1,12,77,128,0,0,1,88,952537923370606592,0,0.0,0.047619047619047616,0.3333333333333333,19,40.0,0.0,0,0.8,Twitter for Android,42,263072646.0,0
5687,18,952528136654106624,0,1,1,12,77,128,0,0,1,88,952537040498974721,0,0.0,0.0,0.15053763440860216,19,2123.0,0.0,0,0.8,Twitter for Android,93,263070353.0,0
5688,0,961314112725831683,0,1,0,174,9,186,0,0,2,155,961318161160261632,0,0.0,0.0,0.21238938053097345,0,965.0,0.0,0,0.8,Twitter for Android,113,20086107.0,0
5689,22,950413190617165824,0,1,0,14013,1823,2241,0,0,1,91296,950418998193262593,0,0.0,0.0,0.7368421052631579,22,1384.0,0.0,0,0.8,Twitter for Android,19,277349146.0,0
5690,22,950408685154582528,0,1,0,14013,1823,2241,0,0,1,91296,950411413364924417,0,0.0,0.006644518272425249,0.046511627906976744,22,651.0,0.0,0,0.8,Twitter for Android,301,277348071.0,0
5691,0,951885598549147648,0,1,0,130,252,126,0,0,1,3883,951903941339607040,0,0.0,0.0,0.14432989690721648,1,4373.0,0.0,0,0.8,Twitter for iPhone,97,194172487.0,0
5692,22,951862523329785856,0,1,0,130,252,126,1,0,1,3883,951877704047087616,0,0.05319148936170213,0.0,0.07446808510638298,23,3620.0,0.0,0,0.8,Twitter for iPhone,188,194166985.0,0
5693,23,951152354421649408,0,1,0,914,82,361,0,0,1,4020,951165011984027649,0,0.0,0.0,0.28,0,3018.0,0.0,0,0.8,Twitter for Android,50,225341247.0,0
5694,21,951126595229573120,0,1,0,914,82,361,0,0,1,4020,951141941487554560,0,0.0,0.0,0.358974358974359,22,3658.0,0.0,0,0.8,Twitter Web Client,39,225335106.0,0
5695,18,951069019401986049,0,1,1,914,82,361,0,0,1,4020,951073416144138240,0,0.0,0.0,0.2641509433962264,18,1049.0,0.0,0,0.8,Twitter for iPhone,53,225321378.0,0
5696,19,949642542580088834,0,1,1,914,82,361,0,0,1,4020,949642635878260737,0,0.0,0.0,0.15384615384615385,19,22.0,0.0,0,0.8,Twitter for iPhone,91,224981280.0,0
5697,3,965709574065000448,0,1,0,627,268,321,0,0,1,1444,965712149732626432,0,0.0,0.0,0.1308411214953271,3,614.0,0.0,0,0.8,Twitter for iPhone,107,241611618.0,0
5698,17,965555878312243201,0,1,1,627,268,321,0,0,1,1444,965657552896888834,0,0.0,0.0,0.09210526315789473,0,24241.0,0.0,0,0.8,Twitter for iPhone,152,241574974.0,0
5699,12,965479981861298176,0,1,1,627,268,321,0,0,1,1444,965555564985159680,0,0.0,0.0,0.11290322580645161,17,18020.0,16460.0,0,0.8,Twitter for iPhone,124,241556879.0,0
5700,13,965492518027776000,1,1,1,3,0,9,0,0,2,3,965567740147888131,0,0.0,0.0625,0.058823529411764705,18,17935.0,13472.0,1,0.8,Twitter for Android,272,2894.0,0
5701,17,1002513343083511808,0,1,1,0,2,63,0,0,1,20,1002766231416508416,0,0.0,0.05531914893617021,0.059574468085106386,9,60293.0,0.0,0,0.8,Twitter for Android,235,32324749.0,0
5702,2,960612977052405761,0,1,0,71,18899,841,0,0,0,183828,960641805258821634,0,0.0,0.014814814814814815,0.0,4,6873.0,0.0,1,0.8,Sparkcentral.com,270,39693706.0,1
5703,23,960575021419782144,7,1,0,1005,2340,363,0,0,4,2183,960612977052405761,0,0.0,0.029411764705882353,0.6029411764705882,2,9049.0,0.0,4,0.8,Twitter for iPhone,68,178485162.0,0
5704,14,968778507458195456,0,1,1,14,63,85,0,0,1,77,968780969456041984,0,0.0,0.014634146341463415,0.06829268292682927,15,587.0,587.0,0,0.8,Twitter Web Client,205,276565377.0,0
5705,0,961313505960919041,0,1,0,75,1,0,0,0,1,2752,961314218631991296,0,0.0,0.0,0.1891891891891892,0,170.0,0.0,0,0.8,Twitter for Android,74,3459722.0,0
5706,19,961231454264004608,0,1,1,75,1,0,0,0,2,2752,961234310970867713,0,0.0,0.0,0.34146341463414637,19,681.0,0.0,0,0.8,Twitter for Android,82,3440160.0,0
5707,19,952537755904389120,0,1,1,12,77,128,0,0,1,88,952537923370606592,0,0.0,0.047619047619047616,0.3333333333333333,19,40.0,0.0,0,0.8,Twitter for Android,42,263072646.0,0
5708,18,952528136654106624,0,1,1,12,77,128,0,0,1,88,952537040498974721,0,0.0,0.0,0.15053763440860216,19,2123.0,0.0,0,0.8,Twitter for Android,93,263070353.0,0
5709,22,950412252263301121,0,1,0,48,47,35,1,0,4,698,950413213618917377,0,0.04081632653061224,0.0,0.16666666666666666,22,229.0,0.0,0,0.8,Twitter for iPhone,294,222014891.0,0
5710,21,950400571193802752,0,1,0,48,47,35,0,0,3,698,950400867513053185,0,0.0,0.0,0.10996563573883161,21,71.0,0.0,0,0.8,Twitter for iPhone,291,222012106.0,0
5711,20,950382072324964352,0,1,0,48,47,35,0,0,9,698,950391757124128768,0,0.0,0.0,0.3563636363636364,21,2309.0,0.0,0,0.8,Twitter for iPhone,275,222007695.0,0
5712,23,951877762893033472,0,1,0,1,0,18,0,1,2,9,951884225149652993,0,0.0,0.05439330543933055,0.11715481171548117,0,1541.0,0.0,0,0.8,Twitter Lite,239,175728372.0,0
5713,23,951874695300751360,0,1,0,1,0,18,0,1,3,9,951875533138219008,0,0.0,0.06909090909090909,0.12,23,200.0,0.0,0,0.8,Twitter Lite,275,175727640.0,0
5714,23,951152042717822976,0,1,0,88,14,176,0,0,1,1229,951165493901225984,0,0.0,0.02158273381294964,0.046762589928057555,0,3207.0,0.0,0,0.8,Twitter for iPhone,278,167482680.0,0
5715,3,965704093070188544,0,1,0,4,10,143,0,0,1,14,965712392708640774,0,0.0,0.0,0.10483870967741936,3,1979.0,0.0,0,0.8,Twitter for Android,124,86357105.0,0
5716,13,965492441808715782,0,1,1,546,1331,2,0,0,1,951,965582708926795778,0,0.0,0.0,0.19444444444444445,19,21522.0,13490.0,0,0.8,Twitter for iPhone,72,136842375.0,0
5717,3,964619643502567424,0,1,0,546,1331,2,0,0,1,951,964685480368451585,0,0.0,0.0,0.42424242424242425,7,15697.0,0.0,0,0.8,Twitter for iPhone,33,136634284.0,0
5718,17,964475796235599872,0,1,1,546,1331,2,0,0,3,951,964610651720224768,0,0.0,0.008064516129032258,0.1532258064516129,2,32152.0,0.0,0,0.8,Twitter for iPhone,248,136599988.0,0
5719,16,1002509922536382465,0,1,1,24,14,57,0,0,1,21,1002514515567808512,0,0.0,0.010752688172043012,0.07526881720430108,17,1095.0,635.0,0,0.8,Twitter for iPhone,186,91213175.0,0
5720,1,960608438127603712,0,1,0,59,80,283,0,0,1,1117,960633870164119554,0,0.0,0.0,0.10687022900763359,3,6064.0,0.0,0,0.8,Twitter for iPhone,131,206171856.0,0
5721,1,960597350715674624,0,1,0,59,80,283,0,0,2,1117,960607734218465280,0,0.0,0.0,0.14634146341463414,1,2475.0,0.0,0,0.8,Twitter for iPhone,123,206169213.0,0
5722,19,952537663122255873,0,1,1,644,138,668,0,0,1,2223,952537793527517184,0,0.0,0.03208556149732621,0.0748663101604278,19,31.0,0.0,0,0.8,Twitter Web Client,187,235582906.0,0
5723,22,950411873924497408,0,1,0,2,4,19,0,0,1,17,950412511693692928,0,0.0,0.0,0.08045977011494253,22,152.0,0.0,0,0.8,Twitter for Android,174,16591333.0,0
5724,22,950407366721396736,0,1,0,2,4,19,0,0,1,17,950407893676953601,0,0.0,0.0,0.052434456928838954,22,126.0,0.0,0,0.8,Twitter for Android,267,16590258.0,0
5725,23,951874695300751360,0,1,0,1,0,18,0,1,3,9,951875533138219008,0,0.0,0.06909090909090909,0.12,23,200.0,0.0,0,0.8,Twitter Lite,275,175727640.0,0
5726,23,951149116586835968,0,1,0,50998,1062,1008,1,0,1,23691,951164493035339776,0,0.057971014492753624,0.021739130434782608,0.07971014492753623,0,3666.0,0.0,0,0.8,Twitter for iPhone,138,276779445.0,0
5727,3,965703530060263425,0,1,0,3,0,9,0,0,1,3,965735669434933248,0,0.0,0.0,0.09210526315789473,5,7662.0,0.0,1,0.8,Twitter for Android,152,53204.0,0
5728,13,965492518027776000,1,1,1,3,0,9,0,0,2,3,965567740147888131,0,0.0,0.0625,0.058823529411764705,18,17935.0,13472.0,1,0.8,Twitter for Android,272,2894.0,0
5729,16,1002507806140960769,0,1,1,408,146,104,0,1,1,182,1002547130463084545,0,0.0,0.045454545454545456,0.25,19,9375.0,1139.0,0,0.8,Twitter for Android,44,130431733.0,0
5730,1,960606023764463616,0,1,0,368,6,151,0,0,1,672,960634466996772867,0,0.0,0.0,0.14285714285714285,3,6782.0,0.0,0,0.8,Twitter for iPhone,98,226066667.0,0
5731,20,960535419489267712,0,1,0,368,6,151,0,0,1,672,960605531718275073,0,0.0,0.0,0.14893617021276595,1,16716.0,0.0,0,0.8,Twitter for iPhone,94,226049834.0,0
5732,0,961312135035863040,0,1,0,3949,941,809,0,0,1,14038,961312624523833344,0,0.0,0.005917159763313609,0.08284023668639054,0,117.0,0.0,0,0.8,Twitter for Android,169,217684660.0,0
5733,19,952535081255612417,0,1,1,0,3,144,0,0,2,3,952536669617639424,0,0.0,0.0,0.16470588235294117,19,378.0,0.0,0,0.8,Twitter for Android,170,31729872.0,0
5734,12,952429618807570432,0,1,1,0,3,144,0,0,1,3,952451450533183493,0,0.0,0.0,0.14893617021276595,13,5205.0,0.0,0,0.8,Twitter for Android,94,31704728.0,0
5735,11,952416003492806656,1,1,1,0,3,144,0,0,2,3,952420881359351808,0,0.0,0.03125,0.08203125,11,1163.0,0.0,1,0.8,Twitter for Android,256,31701481.0,0
5736,22,950408685154582528,0,1,0,14013,1823,2241,0,0,1,91296,950411413364924417,0,0.0,0.006644518272425249,0.046511627906976744,22,651.0,0.0,0,0.8,Twitter for Android,301,277348071.0,0
5737,23,951873658607190016,1,1,0,63,47,128,1,0,0,194,951882741259423746,0,0.041666666666666664,0.058333333333333334,0.0,23,2166.0,0.0,0,0.8,Twitter for iPhone,240,66033599.0,0
5738,23,951146450322206720,0,1,0,199,769,344,0,0,1,2597,951164173102272512,0,0.0,0.0,0.06334841628959276,0,4226.0,0.0,0,0.8,Twitter Web Client,221,273214933.0,0
5739,21,951116293956034560,2,1,0,199,769,344,0,0,3,2597,951118787960606720,0,0.0,0.0,0.10212765957446808,21,594.0,0.0,1,0.8,Twitter for Android,235,273207744.0,0
5740,2,965698958751223808,2,1,0,95,290,330,0,0,0,2458,965735352475451392,0,0.0,0.0,0.0,5,8677.0,0.0,0,0.8,Tweetbot for iΟS,155,283670409.0,0
5741,16,1002505670866980865,0,1,1,39,53,81,0,0,1,370,1002507936382509056,0,0.0,0.026595744680851064,0.07446808510638298,16,540.0,540.0,0,0.8,Twitter for iPhone,188,221107034.0,0
5742,0,961310217920307201,1,1,0,1736,295,1106,0,1,2,2156,961321632227889157,0,0.0,0.02527075812274368,0.08664259927797834,1,2722.0,0.0,0,0.8,Twitter Web Client,277,284102730.0,0
5743,20,969954421714051072,0,1,0,361,252,71,0,0,1,1173,970023809884545026,0,0.0,0.0,0.6086956521739131,1,16544.0,0.0,0,0.8,Twitter for Android,23,107310873.0,0
5744,17,969909225034981376,0,1,1,361,252,71,0,0,1,1173,969951980302028800,0,0.0,0.0,0.2978723404255319,20,10194.0,0.0,1,0.8,Twitter for Android,47,107300097.0,0
5745,21,969608277850963968,0,1,0,361,252,71,0,0,2,1173,969672034090389504,0,0.0,0.0,0.34177215189873417,2,15201.0,0.0,1,0.8,Twitter for Android,79,107228346.0,0
5746,16,1002871325214457856,0,1,1,86,11,109,0,0,1,170,1002875705422696448,0,0.0,0.0,0.13592233009708737,17,1044.0,0.0,0,0.8,Twitter for Android,103,202194485.0,0
5747,12,1002813271311724546,0,1,1,86,11,109,0,0,7,170,1002871102161477632,0,0.0,0.007142857142857143,0.29642857142857143,16,13788.0,0.0,0,0.8,Twitter for Android,280,202180643.0,0
5748,9,970508091757391872,0,1,0,539,43,321,0,0,1,1064,970514789473669121,0,0.0,0.012048192771084338,0.08433734939759036,9,1597.0,1597.0,0,0.8,Twitter for Android,166,256813273.0,0
5749,21,970332510872743936,0,1,0,539,43,321,0,0,1,1064,970333301666975744,0,0.0,0.010638297872340425,0.05851063829787234,21,188.0,0.0,0,0.8,Twitter for Android,188,256771412.0,0
5750,17,945260890009436162,0,1,1,2,60,73,0,0,1,232,945263817604333569,0,0.0,0.014285714285714285,0.1,17,698.0,0.0,0,0.8,Twitter for iPhone,140,267645234.0,0
5751,21,965986132679909376,0,1,0,3107,137,516,0,0,1,1454,966046945046384640,0,0.0,0.007220216606498195,0.039711191335740074,1,14499.0,0.0,0,0.8,Twitter for Android,277,253021678.0,0
5752,21,1003312490216861697,0,1,0,1,15,141,0,0,1,29,1003515622800715776,0,0.0,0.30303030303030304,0.42424242424242425,11,48431.0,8743.0,0,0.8,Twitter for Android,33,48170379.0,0
5753,21,1003306148307587072,0,1,0,1,15,141,0,0,1,29,1003311379498045444,0,0.0,0.03361344537815126,0.02100840336134454,21,1248.0,0.0,0,0.8,Twitter for Android,238,48168867.0,0
5754,21,1001862534566064133,0,1,0,152,92,193,1,0,1,1077,1001931707245883393,0,0.0165016501650165,0.0165016501650165,0.036303630363036306,2,16492.0,0.0,1,0.8,Twitter for Android,303,220583875.0,0
5755,22,968895417894166529,0,1,0,0,2,0,0,0,1,4,968955517828780033,0,0.0,0.0,0.109375,2,14329.0,0.0,0,0.8,Twitter Web Client,128,673664.0,0
5756,23,968187806412505094,0,1,0,0,2,0,0,0,2,4,968275821898207232,0,0.0,0.0034965034965034965,0.08741258741258741,5,20985.0,0.0,0,0.8,Twitter Web Client,286,504956.0,0
5757,3,966073057122050049,0,1,0,0,2,0,0,0,1,4,966144619754000384,0,0.0,0.0,0.06832298136645963,8,17062.0,0.0,0,0.8,Twitter Web Client,161,761.0,0
5758,19,969936656462680064,0,1,1,1804,10,269,0,0,1,521,969937260891328512,0,0.0,0.0,0.14130434782608695,19,144.0,0.0,0,0.8,Twitter for Android,92,63110211.0,0
5759,16,1002871027083415552,1,1,1,509,631,759,0,0,3,2348,1003131011075633154,0,0.0,0.014705882352941176,0.23529411764705882,9,61985.0,0.0,0,0.8,Twitter for Android,136,3310514.0,0
5760,16,944880168186736641,0,1,1,9,44,352,0,0,1,36,944892696589676544,0,0.0,0.0,0.2028985507246377,16,2987.0,0.0,0,0.8,Twitter for iPhone,69,95357368.0,0
5761,15,944868743498182656,0,1,1,9,44,352,0,0,1,36,944878426879602688,0,0.0,0.009345794392523364,0.1308411214953271,16,2309.0,0.0,0,0.8,Twitter for iPhone,107,95354644.0,0
5762,13,944832882291326976,0,1,1,9,44,352,0,0,1,36,944842022120296448,0,0.0,0.0,0.12727272727272726,13,2180.0,0.0,0,0.8,Twitter for iPhone,110,95346094.0,0
5763,8,970498282882396160,0,1,0,2600,462,730,0,0,1,6597,970502289780826112,0,0.0,0.0,0.2545454545454545,9,955.0,151.0,0,0.8,Twitter Lite,55,285584766.0,0
5764,8,970489531731394562,0,1,0,2600,462,730,0,0,1,6597,970492901812817920,0,0.0,0.0,0.056,8,804.0,0.0,0,0.8,Twitter Lite,250,285582679.0,0
5765,8,970488189168246784,0,1,0,2600,462,730,3,0,2,6597,970488674218586112,0,0.125,0.018518518518518517,0.10185185185185185,8,116.0,0.0,0,0.8,Twitter Lite,216,285582359.0,0
5766,21,965985314375327744,0,1,0,13,23,54,0,0,3,44,966039509690408960,0,0.0,0.010869565217391304,0.15760869565217392,1,12921.0,0.0,0,0.8,Twitter for iPhone,184,212979446.0,0
5767,21,1003306148307587072,0,1,0,1,15,141,0,0,1,29,1003311379498045444,0,0.0,0.03361344537815126,0.02100840336134454,21,1248.0,0.0,0,0.8,Twitter for Android,238,48168867.0,0
5768,21,1001851401025171457,0,1,0,1,2,18,0,0,1,4,1002423442891792385,0,0.0,0.013333333333333334,0.17333333333333334,11,136385.0,36347.0,0,0.8,Twitter for Android,75,4861995.0,0
5769,0,962407488652943360,0,1,0,4491,49,225,0,0,1,477,962457346265026560,0,0.0,0.125,0.175,4,11887.0,0.0,0,0.8,Twitter for Android,80,130213735.0,0
5770,21,962354816230944779,0,1,0,4491,49,225,0,0,2,477,962396565511000066,0,0.0,0.023809523809523808,0.16071428571428573,0,9954.0,0.0,0,0.8,Twitter for Android,168,130201177.0,0
5771,19,969936342355496961,1,1,1,282,13,99,0,0,1,83,969966729836335105,0,0.0,0.0,0.07142857142857142,21,7245.0,0.0,2,0.8,Twitter for Android,154,142641192.0,0
5772,16,1002863789077774336,0,1,1,193,37,81,0,0,1,234,1003117155305578496,0,0.0,0.20408163265306123,0.2857142857142857,9,60407.0,0.0,0,0.8,Twitter for Android,49,36828707.0,0
5773,15,1002855370686062599,0,1,1,193,37,81,0,0,1,234,1002861037283086336,0,0.0,0.006172839506172839,0.08641975308641975,16,1351.0,0.0,0,0.8,Twitter for Android,162,36826700.0,0
5774,8,970489531731394562,0,1,0,2600,462,730,0,0,1,6597,970492901812817920,0,0.0,0.0,0.056,8,804.0,0.0,0,0.8,Twitter Lite,250,285582679.0,0
5775,8,970488189168246784,0,1,0,2600,462,730,3,0,2,6597,970488674218586112,0,0.125,0.018518518518518517,0.10185185185185185,8,116.0,0.0,0,0.8,Twitter Lite,216,285582359.0,0
5776,15,944868743498182656,0,1,1,9,44,352,0,0,1,36,944878426879602688,0,0.0,0.009345794392523364,0.1308411214953271,16,2309.0,0.0,0,0.8,Twitter for iPhone,107,95354644.0,0
5777,13,944832882291326976,0,1,1,9,44,352,0,0,1,36,944842022120296448,0,0.0,0.0,0.12727272727272726,13,2180.0,0.0,0,0.8,Twitter for iPhone,110,95346094.0,0
5778,21,965982278714306561,0,1,0,0,5,20,0,0,1,19,965982891762216962,0,0.0,0.0,1.0,21,147.0,0.0,0,0.8,Twitter for Android,14,22584611.0,0
5779,13,957882496716124161,0,1,1,0,5,20,0,0,1,19,957895663794163713,0,0.0,0.20833333333333334,0.2916666666666667,14,3139.0,3139.0,0,0.8,Twitter for Android,48,20653473.0,0
5780,11,957863141974536192,0,1,1,0,5,20,0,0,5,19,957865928523427841,0,0.0,0.0,0.5714285714285714,12,665.0,665.0,0,0.8,Twitter for Android,84,20648858.0,0
5781,21,1003304583463129091,0,1,0,224,13,121,0,0,1,53,1003328310506672128,0,0.0,0.005714285714285714,0.07428571428571429,23,5657.0,0.0,0,0.8,Twitter for Android,175,37857377.0,0
5782,20,1001843684328050690,0,1,0,23,129,156,2,0,3,316,1001885036751261697,0,0.0663265306122449,0.00510204081632653,0.15306122448979592,23,9859.0,0.0,2,0.8,Twitter for Android,196,260657789.0,0
5783,0,962406324037398529,0,1,0,113,148,62,0,0,1,6413,962457731562180608,0,0.0,0.028112449799196786,0.04417670682730924,4,12257.0,0.0,0,0.8,Twitter for Android,249,181105210.0,0
5784,19,969929324080988160,0,1,1,176,458,336,0,0,1,712,969938066608713730,0,0.0,0.010810810810810811,0.02702702702702703,19,2085.0,0.0,0,0.8,Twitter Lite,185,53493958.0,0
5785,16,1002862610713227264,0,1,1,97,442,327,0,0,1,884,1003125413470703617,0,0.0,0.008771929824561403,0.12280701754385964,9,62657.0,0.0,0,0.8,Twitter for Android,114,318300261.0,0
5786,12,1002800777281167362,0,1,1,97,442,327,0,0,1,884,1002859079939878912,0,0.0,0.0,0.7368421052631579,15,13900.0,0.0,0,0.8,Twitter for Android,19,318285519.0,0
5787,9,1002761540502601728,0,1,0,97,442,327,0,0,1,884,1002798511342137345,0,0.0,0.0,0.42424242424242425,11,8814.0,0.0,0,0.8,Twitter for Android,33,318276164.0,0
5788,15,1002488574271524864,0,1,1,97,442,327,0,0,1,884,1002761024691425281,0,0.0,0.013245033112582781,0.09271523178807947,9,64957.0,5724.0,0,0.8,Twitter for Android,151,318211084.0,0
5789,11,1002071612500430848,0,1,1,97,442,327,0,0,1,884,1002488133831798784,0,0.0,0.0,0.30434782608695654,15,99307.0,41707.0,0,0.8,Twitter Web Client,46,318111672.0,0
5790,13,944832882291326976,0,1,1,9,44,352,0,0,1,36,944842022120296448,0,0.0,0.0,0.12727272727272726,13,2180.0,0.0,0,0.8,Twitter for iPhone,110,95346094.0,0
5791,8,970488189168246784,0,1,0,2600,462,730,3,0,2,6597,970488674218586112,0,0.125,0.018518518518518517,0.10185185185185185,8,116.0,0.0,0,0.8,Twitter Lite,216,285582359.0,0
5792,21,965980962717913088,0,1,0,1281,300,114,0,0,1,1634,966041356740292614,0,0.0,0.0,0.1346153846153846,1,14399.0,0.0,0,0.8,Twitter for Android,104,254226375.0,0
5793,21,1003301180280221702,0,1,0,452,486,1483,0,0,3,3053,1003316486356848640,0,0.0,0.00847457627118644,0.2542372881355932,22,3649.0,0.0,0,0.8,Twitter for Android,118,212541032.0,0
5794,0,962404785294139392,0,1,0,46,160,539,0,0,1,448,962409018189893632,0,0.0,0.07894736842105263,0.09210526315789473,1,1009.0,0.0,0,0.8,Twitter for Android,152,268447337.0,0
